Date,High,Low,Open,Close,Volume,Adj Close
2001-11-09,8.286600112915039,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2001-11-12,8.296500205993652,8.256500244140625,8.276579856872559,8.27649974822998,0.0,8.27649974822998
2001-11-14,8.286700248718262,8.266500473022461,8.27653980255127,8.276700019836426,0.0,8.276700019836426
2001-11-16,8.287099838256836,8.267000198364258,8.277099609375,8.277099609375,0.0,8.277099609375
2001-11-19,8.287099838256836,8.26710033416748,8.277099609375,8.277099609375,0.0,8.277099609375
2001-11-20,8.287099838256836,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2001-11-21,8.286999702453613,8.266900062561035,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2001-11-23,8.28689956665039,8.266900062561035,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2001-11-26,8.28689956665039,8.266900062561035,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2001-11-27,8.286999702453613,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2001-11-29,8.287400245666504,8.267000198364258,8.277199745178223,8.277400016784668,0.0,8.277400016784668
2001-12-03,8.287400245666504,8.267000198364258,8.277199745178223,8.277000427246094,0.0,8.277000427246094
2001-12-04,8.287099838256836,8.267000198364258,8.277000427246094,8.277099609375,0.0,8.277099609375
2001-12-05,8.287199974060059,8.26710033416748,8.277099609375,8.277199745178223,0.0,8.277199745178223
2001-12-07,8.287300109863281,8.267200469970703,8.277299880981445,8.277199745178223,0.0,8.277199745178223
2001-12-10,8.287199974060059,8.267000198364258,8.277199745178223,8.277000427246094,0.0,8.277000427246094
2001-12-11,8.286999702453613,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2001-12-13,8.286800384521484,8.26669979095459,8.27676010131836,8.276700019836426,0.0,8.276700019836426
2001-12-14,8.286800384521484,8.26669979095459,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2001-12-17,8.28689956665039,8.266799926757812,8.276800155639648,8.276900291442871,0.0,8.276900291442871
2001-12-18,8.28689956665039,8.266799926757812,8.276860237121582,8.276800155639648,0.0,8.276800155639648
2001-12-19,8.286800384521484,8.26669979095459,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2001-12-21,8.286700248718262,8.266599655151367,8.276639938354492,8.276700019836426,0.0,8.276700019836426
2001-12-27,8.286700248718262,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2001-12-28,8.286700248718262,8.266599655151367,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2002-01-02,8.286600112915039,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-01-04,8.286600112915039,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-01-07,8.286800384521484,8.266599655151367,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-01-08,8.286800384521484,8.26669979095459,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2002-01-09,8.286700248718262,8.266599655151367,8.276599884033203,8.276700019836426,0.0,8.276700019836426
2002-01-10,8.286700248718262,8.266599655151367,8.276659965515137,8.276599884033203,0.0,8.276599884033203
2002-01-14,8.286800384521484,8.266599655151367,8.276780128479004,8.276700019836426,0.0,8.276700019836426
2002-01-16,8.286800384521484,8.26669979095459,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-01-17,8.286800384521484,8.26669979095459,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-01-18,8.286800384521484,8.26669979095459,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2002-01-21,8.286800384521484,8.26669979095459,8.276700019836426,8.276800155639648,0.0,8.276800155639648
2002-01-23,8.286700248718262,8.266500473022461,8.276579856872559,8.27649974822998,0.0,8.27649974822998
2002-01-25,8.286700248718262,8.266500473022461,8.276619911193848,8.27649974822998,0.0,8.27649974822998
2002-01-28,8.286700248718262,8.266500473022461,8.276579856872559,8.276700019836426,0.0,8.276700019836426
2002-01-29,8.286700248718262,8.266599655151367,8.276639938354492,8.276599884033203,0.0,8.276599884033203
2002-01-30,8.286600112915039,8.266500473022461,8.27649974822998,8.27649974822998,0.0,8.27649974822998
2002-01-31,8.286499977111816,8.266500473022461,8.27649974822998,8.27649974822998,0.0,8.27649974822998
2002-02-01,8.286600112915039,8.266500473022461,8.276559829711914,8.276599884033203,0.0,8.276599884033203
2002-02-04,8.286600112915039,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-02-05,8.286600112915039,8.266500473022461,8.27649974822998,8.27649974822998,0.0,8.27649974822998
2002-02-06,8.286700248718262,8.266500473022461,8.276659965515137,8.276700019836426,0.0,8.276700019836426
2002-02-07,8.286700248718262,8.266599655151367,8.276659965515137,8.276599884033203,0.0,8.276599884033203
2002-02-08,8.286700248718262,8.266599655151367,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2002-02-11,8.286800384521484,8.26669979095459,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-02-12,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-02-13,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-02-14,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-02-15,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-02-18,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-02-19,8.286999702453613,8.266799926757812,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-02-20,8.286999702453613,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-02-21,8.286800384521484,8.266599655151367,8.276639938354492,8.276599884033203,0.0,8.276599884033203
2002-02-25,8.286499977111816,8.266500473022461,8.27649974822998,8.27649974822998,0.0,8.27649974822998
2002-02-26,8.286700248718262,8.266500473022461,8.276579856872559,8.276700019836426,0.0,8.276700019836426
2002-02-27,8.286700248718262,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-02-28,8.286600112915039,8.266500473022461,8.276599884033203,8.27649974822998,0.0,8.27649974822998
2002-03-01,8.286600112915039,8.266500473022461,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-03-05,8.286700248718262,8.266500473022461,8.276700019836426,8.27649974822998,0.0,8.27649974822998
2002-03-06,8.286600112915039,8.266500473022461,8.27653980255127,8.276599884033203,0.0,8.276599884033203
2002-03-07,8.287099838256836,8.266599655151367,8.276800155639648,8.277099609375,0.0,8.277099609375
2002-03-08,8.287099838256836,8.26710033416748,8.277099609375,8.277099609375,0.0,8.277099609375
2002-03-11,8.287099838256836,8.266900062561035,8.277099609375,8.276900291442871,0.0,8.276900291442871
2002-03-12,8.28689956665039,8.26669979095459,8.276900291442871,8.276700019836426,0.0,8.276700019836426
2002-03-14,8.287099838256836,8.26710033416748,8.277099609375,8.277099609375,0.0,8.277099609375
2002-03-15,8.287500381469727,8.26710033416748,8.277400016784668,8.27750015258789,0.0,8.27750015258789
2002-03-18,8.287500381469727,8.26729965209961,8.277420043945312,8.277299880981445,0.0,8.277299880981445
2002-03-19,8.287500381469727,8.26729965209961,8.277299880981445,8.27750015258789,0.0,8.27750015258789
2002-03-20,8.287500381469727,8.267399787902832,8.277460098266602,8.277400016784668,0.0,8.277400016784668
2002-03-21,8.287400245666504,8.267200469970703,8.277199745178223,8.277199745178223,0.0,8.277199745178223
2002-03-22,8.287199974060059,8.267000198364258,8.277159690856934,8.277000427246094,0.0,8.277000427246094
2002-03-25,8.286999702453613,8.266900062561035,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2002-03-26,8.287099838256836,8.266900062561035,8.277099609375,8.277099609375,0.0,8.277099609375
2002-03-27,8.287199974060059,8.26710033416748,8.277099609375,8.277199745178223,0.0,8.277199745178223
2002-03-28,8.287400245666504,8.267200469970703,8.277400016784668,8.277400016784668,0.0,8.277400016784668
2002-04-01,8.287400245666504,8.267200469970703,8.277400016784668,8.277199745178223,0.0,8.277199745178223
2002-04-03,8.287300109863281,8.26710033416748,8.277099609375,8.277099609375,0.0,8.277099609375
2002-04-04,8.287099838256836,8.267000198364258,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-04-07,8.287099838256836,8.267000198364258,8.277099609375,8.277099609375,0.0,8.277099609375
2002-04-08,8.287099838256836,8.266900062561035,8.277000427246094,8.276900291442871,0.0,8.276900291442871
2002-04-09,8.287300109863281,8.266900062561035,8.277219772338867,8.277099609375,0.0,8.277099609375
2002-04-10,8.287300109863281,8.26710033416748,8.277299880981445,8.277299880981445,0.0,8.277299880981445
2002-04-11,8.287300109863281,8.267200469970703,8.277199745178223,8.277199745178223,0.0,8.277199745178223
2002-04-14,8.287199974060059,8.26710033416748,8.277199745178223,8.277099609375,0.0,8.277099609375
2002-04-15,8.287199974060059,8.26710033416748,8.277099609375,8.277199745178223,0.0,8.277199745178223
2002-04-16,8.287199974060059,8.267200469970703,8.277199745178223,8.277199745178223,0.0,8.277199745178223
2002-04-17,8.287199974060059,8.267200469970703,8.277199745178223,8.277199745178223,0.0,8.277199745178223
2002-04-18,8.287500381469727,8.267200469970703,8.277199745178223,8.27750015258789,0.0,8.27750015258789
2002-04-21,8.287500381469727,8.267200469970703,8.27750015258789,8.277199745178223,0.0,8.277199745178223
2002-04-22,8.287300109863281,8.267200469970703,8.277199745178223,8.277299880981445,0.0,8.277299880981445
2002-04-23,8.287400245666504,8.26729965209961,8.27731990814209,8.277400016784668,0.0,8.277400016784668
2002-04-24,8.287400245666504,8.267399787902832,8.277400016784668,8.277400016784668,0.0,8.277400016784668
2002-04-25,8.287400245666504,8.26729965209961,8.277359962463379,8.277299880981445,0.0,8.277299880981445
2002-04-28,8.287300109863281,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-04-29,8.287300109863281,8.267000198364258,8.277299880981445,8.277299880981445,0.0,8.277299880981445
2002-05-01,8.287300109863281,8.26729965209961,8.277299880981445,8.277299880981445,0.0,8.277299880981445
2002-05-02,8.287300109863281,8.26729965209961,8.277299880981445,8.277299880981445,0.0,8.277299880981445
2002-05-05,8.287500381469727,8.26729965209961,8.27750015258789,8.27750015258789,0.0,8.27750015258789
2002-05-06,8.287500381469727,8.267499923706055,8.27750015258789,8.27750015258789,0.0,8.27750015258789
2002-05-07,8.287599563598633,8.267499923706055,8.277600288391113,8.277600288391113,0.0,8.277600288391113
2002-05-09,8.287599563598633,8.26710033416748,8.277099609375,8.277099609375,0.0,8.277099609375
2002-05-12,8.287199974060059,8.266900062561035,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2002-05-13,8.287099838256836,8.266900062561035,8.276900291442871,8.277000427246094,0.0,8.277000427246094
2002-05-14,8.286999702453613,8.266900062561035,8.276920318603516,8.276900291442871,0.0,8.276900291442871
2002-05-15,8.28689956665039,8.266799926757812,8.276860237121582,8.276800155639648,0.0,8.276800155639648
2002-05-16,8.28689956665039,8.266799926757812,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2002-05-19,8.276800155639648,8.276800155639648,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-05-20,8.286999702453613,8.266900062561035,8.27694034576416,8.276900291442871,0.0,8.276900291442871
2002-05-21,8.287099838256836,8.266900062561035,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-05-22,8.287099838256836,8.267000198364258,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-05-23,8.287199974060059,8.26710033416748,8.277119636535645,8.277099609375,0.0,8.277099609375
2002-05-26,8.287099838256836,8.266900062561035,8.277020454406738,8.276900291442871,0.0,8.276900291442871
2002-05-27,8.28689956665039,8.266599655151367,8.27672004699707,8.276599884033203,0.0,8.276599884033203
2002-05-28,8.286600112915039,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-05-29,8.286600112915039,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-05-30,8.286600112915039,8.266500473022461,8.276599884033203,8.27649974822998,0.0,8.27649974822998
2002-06-02,8.286700248718262,8.266500473022461,8.27649974822998,8.276700019836426,0.0,8.276700019836426
2002-06-03,8.286800384521484,8.26669979095459,8.276700019836426,8.276800155639648,0.0,8.276800155639648
2002-06-04,8.28689956665039,8.266799926757812,8.276840209960938,8.276900291442871,0.0,8.276900291442871
2002-06-05,8.286999702453613,8.266900062561035,8.276900291442871,8.277000427246094,0.0,8.277000427246094
2002-06-06,8.29699993133545,8.256999969482422,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-06-09,8.286999702453613,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-06-10,8.286999702453613,8.266799926757812,8.277000427246094,8.276800155639648,0.0,8.276800155639648
2002-06-11,8.28689956665039,8.266799926757812,8.276800155639648,8.276900291442871,0.0,8.276900291442871
2002-06-12,8.296899795532227,8.2568998336792,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2002-06-13,8.295000076293945,8.255000114440918,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2002-06-16,8.287300109863281,8.265000343322754,8.274999618530273,8.277299880981445,0.0,8.277299880981445
2002-06-17,8.287500381469727,8.26729965209961,8.277299880981445,8.27750015258789,0.0,8.27750015258789
2002-06-18,8.287500381469727,8.267399787902832,8.27750015258789,8.277400016784668,0.0,8.277400016784668
2002-06-19,8.287400245666504,8.267200469970703,8.277400016784668,8.277199745178223,0.0,8.277199745178223
2002-06-20,8.287199974060059,8.26710033416748,8.277099609375,8.277099609375,0.0,8.277099609375
2002-06-23,8.287099838256836,8.267000198364258,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-06-24,8.287099838256836,8.267000198364258,8.277000427246094,8.277099609375,0.0,8.277099609375
2002-06-25,8.287199974060059,8.26710033416748,8.277139663696289,8.277199745178223,0.0,8.277199745178223
2002-06-26,8.287199974060059,8.26710033416748,8.277199745178223,8.277099609375,0.0,8.277099609375
2002-06-27,8.287099838256836,8.26710033416748,8.277099609375,8.277099609375,0.0,8.277099609375
2002-06-30,8.287099838256836,8.267000198364258,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-07-02,8.286999702453613,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-07-03,8.286800384521484,8.26669979095459,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-07-04,8.286800384521484,8.266599655151367,8.27672004699707,8.276599884033203,0.0,8.276599884033203
2002-07-07,8.286800384521484,8.266599655151367,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-07-08,8.286700248718262,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-07-09,8.286700248718262,8.26669979095459,8.276700019836426,8.276599884033203,0.0,8.276599884033203
2002-07-10,8.28689956665039,8.26669979095459,8.276900291442871,8.276800155639648,0.0,8.276800155639648
2002-07-11,8.286800384521484,8.26669979095459,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2002-07-14,8.28689956665039,8.26669979095459,8.276900291442871,8.276800155639648,0.0,8.276800155639648
2002-07-15,8.286999702453613,8.266799926757812,8.277000427246094,8.276800155639648,0.0,8.276800155639648
2002-07-16,8.287099838256836,8.266900062561035,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2002-07-17,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-07-18,8.286999702453613,8.266799926757812,8.277000427246094,8.276900291442871,0.0,8.276900291442871
2002-07-21,8.286999702453613,8.266900062561035,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-07-22,8.287099838256836,8.26710033416748,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-07-23,8.287099838256836,8.266900062561035,8.277000427246094,8.276900291442871,0.0,8.276900291442871
2002-07-24,8.286999702453613,8.267000198364258,8.277000427246094,8.276900291442871,0.0,8.276900291442871
2002-07-25,8.28689956665039,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-07-28,8.286800384521484,8.26669979095459,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2002-07-29,8.286700248718262,8.266599655151367,8.276700019836426,8.276599884033203,0.0,8.276599884033203
2002-07-30,8.286700248718262,8.266599655151367,8.276599884033203,8.276700019836426,0.0,8.276700019836426
2002-07-31,8.286700248718262,8.266599655151367,8.276700019836426,8.276599884033203,0.0,8.276599884033203
2002-08-01,8.286800384521484,8.266599655151367,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-08-04,8.286800384521484,8.26669979095459,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-08-05,8.286800384521484,8.26669979095459,8.276700019836426,8.276800155639648,0.0,8.276800155639648
2002-08-06,8.28689956665039,8.266799926757812,8.276900291442871,8.276900291442871,0.0,8.276900291442871
2002-08-07,8.28689956665039,8.26669979095459,8.276900291442871,8.276700019836426,0.0,8.276700019836426
2002-08-08,8.286700248718262,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-08-11,8.286800384521484,8.266599655151367,8.276599884033203,8.276800155639648,0.0,8.276800155639648
2002-08-12,8.286800384521484,8.26669979095459,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-08-13,8.286700248718262,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-08-14,8.286800384521484,8.266599655151367,8.276599884033203,8.276800155639648,0.0,8.276800155639648
2002-08-15,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-08-18,8.286800384521484,8.266799926757812,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-08-19,8.286800384521484,8.26669979095459,8.276700019836426,8.276800155639648,0.0,8.276800155639648
2002-08-20,8.286800384521484,8.266599655151367,8.276800155639648,8.276599884033203,0.0,8.276599884033203
2002-08-21,8.286600112915039,8.266599655151367,8.276599884033203,8.276599884033203,0.0,8.276599884033203
2002-08-22,8.286700248718262,8.266599655151367,8.276700019836426,8.276700019836426,0.0,8.276700019836426
2002-08-25,8.286700248718262,8.26669979095459,8.276700019836426,8.276599884033203,0.0,8.276599884033203
2002-08-26,8.286700248718262,8.266599655151367,8.276599884033203,8.276700019836426,0.0,8.276700019836426
2002-08-27,8.286800384521484,8.26669979095459,8.276700019836426,8.276800155639648,0.0,8.276800155639648
2002-08-28,8.286800384521484,8.26669979095459,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-08-29,8.286700248718262,8.26669979095459,8.276700019836426,8.276800155639648,0.0,8.276800155639648
2002-09-01,8.28689956665039,8.266799926757812,8.276800155639648,8.276900291442871,0.0,8.276900291442871
2002-09-02,8.286999702453613,8.266900062561035,8.276900291442871,8.277000427246094,0.0,8.277000427246094
2002-09-03,8.287099838256836,8.267000198364258,8.277000427246094,8.277099609375,0.0,8.277099609375
2002-09-04,8.287199974060059,8.26710033416748,8.277199745178223,8.277199745178223,0.0,8.277199745178223
2002-09-05,8.289999961853027,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-09-08,8.286999702453613,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-09-09,8.286999702453613,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-09-10,8.286999702453613,8.267000198364258,8.277000427246094,8.277000427246094,0.0,8.277000427246094
2002-09-11,8.286999702453613,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-09-12,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-09-15,8.286800384521484,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-09-16,8.28689956665039,8.266799926757812,8.276800155639648,8.276900291442871,0.0,8.276900291442871
2002-09-17,8.28689956665039,8.2568998336792,8.266900062561035,8.266900062561035,0.0,8.266900062561035
2002-09-18,8.276900291442871,8.2568998336792,8.266900062561035,8.266900062561035,0.0,8.266900062561035
2002-09-19,8.286999702453613,8.2568998336792,8.266900062561035,8.266900062561035,0.0,8.266900062561035
2002-09-22,8.287199974060059,8.266900062561035,8.277199745178223,8.266900062561035,0.0,8.266900062561035
2002-09-23,8.287199974060059,8.266900062561035,8.277099609375,8.266900062561035,0.0,8.266900062561035
2002-09-24,8.286999702453613,8.266900062561035,8.277000427246094,8.266900062561035,0.0,8.266900062561035
2002-09-25,8.287199974060059,8.266900062561035,8.277199745178223,8.266900062561035,0.0,8.266900062561035
2002-09-26,8.287300109863281,8.266900062561035,8.277299880981445,8.266900062561035,0.0,8.266900062561035
2002-09-29,8.287400245666504,8.266900062561035,8.277400016784668,8.266900062561035,0.0,8.266900062561035
2002-09-30,8.287400245666504,8.266900062561035,8.277400016784668,8.266900062561035,0.0,8.266900062561035
2002-10-01,8.287400245666504,8.266900062561035,8.277400016784668,8.266900062561035,0.0,8.266900062561035
2002-10-03,8.287400245666504,8.266900062561035,8.277400016784668,8.266900062561035,0.0,8.266900062561035
2002-10-06,8.287400245666504,8.266900062561035,8.277400016784668,8.266900062561035,0.0,8.266900062561035
2002-10-07,8.287400245666504,8.266900062561035,8.277400016784668,8.266900062561035,0.0,8.266900062561035
2002-10-08,8.287400245666504,8.266900062561035,8.277199745178223,8.277099609375,0.0,8.277099609375
2002-10-09,8.287199974060059,8.26710033416748,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-10-10,8.287099838256836,8.267000198364258,8.277000427246094,8.276900291442871,0.0,8.276900291442871
2002-10-13,8.286999702453613,8.266799926757812,8.276800155639648,8.276800155639648,0.0,8.276800155639648
2002-10-14,8.286800384521484,8.266799926757812,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-10-15,8.286800384521484,8.266799926757812,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-10-16,8.28689956665039,8.266799926757812,8.276900291442871,8.276800155639648,0.0,8.276800155639648
2002-10-17,8.28689956665039,8.266799926757812,8.276800155639648,8.276700019836426,0.0,8.276700019836426
2002-10-20,8.28689956665039,8.266900062561035,8.276900291442871,8.276800155639648,0.0,8.276800155639648
2002-10-21,8.287099838256836,8.266900062561035,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-10-22,8.287099838256836,8.267000198364258,8.277000427246094,8.276900291442871,0.0,8.276900291442871
2002-10-23,8.287099838256836,8.267000198364258,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-10-24,8.287300109863281,8.267000198364258,8.277299880981445,8.277199745178223,0.0,8.277199745178223
2002-10-28,8.287400245666504,8.26729965209961,8.277400016784668,8.277299880981445,0.0,8.277299880981445
2002-10-29,8.287400245666504,8.26729965209961,8.277299880981445,8.277199745178223,0.0,8.277199745178223
2002-10-30,8.287300109863281,8.267200469970703,8.277199745178223,8.277099609375,0.0,8.277099609375
2002-10-31,8.287199974060059,8.26710033416748,8.277099609375,8.277000427246094,0.0,8.277000427246094
2002-11-01,8.287199974060059,8.26710033416748,8.277199745178223,8.277099609375,0.0,8.277099609375
2002-11-04,8.287400245666504,8.267399787902832,8.277400016784668,8.277299880981445,0.0,8.277299880981445
2002-11-05,8.287400245666504,8.26710033416748,8.277099609375,8.277000427246094,0.0,8.277000427246094
